77723753,53, AK
240056216,1, OH
521641006,87, GA
1329701467,50, TX
87092988,77, ID
1804835908,3, ID
584160704,61, AK
357566365,48, IN
1079351472,28, MD
1958359992,49, IL
423007404,86, IL
1439743481,39, CO
825214493,59, IA
733917906,98, NH
282960797,73, TX
436963247,86, DC
200847566,97, NE
1109300789,74, OR
621253733,20, ND
216794283,4, CT
513721392,91, FL
1141256784,36, NY
1707634320,50, NJ
1992330172,24, GA
1022732495,105, MT
568819423,69, MD
1934673457,35, NV
1200671517,73, ID
880423869,56, PA
285686657,32, NC
1130596096,43, OR
1774480441,39, VA
862956121,35, VT
181564832,13, KS
1010731941,57, NE
59218093,100, OK
1408537650,15, NV
1413779854,3, NC
584470870,26, NM
1916698256,20, MI
613564735,1, AZ
1011629806,114, NE
909980574,4, WA
1571409903,36, PA
559930972,112, AK
1583183457,19, MS
201633922,49, WA
970587033,25, VA
209482741,78, TX
1629788760,38, MN
1130695363,10, MA
779223845,50, IN
768355063,35, ID
1438473542,111, CA
852284022,53, MO
1427533354,30, MT
1045401618,43, TN
957289211,72, MI
614936044,86, CT
1021149390,91, FL
1168412444,1, IL
690886485,48, MD
1665202859,70, MO
1109687173,66, MN
1046825168,104, IL
539647506,49, WY
1897002190,17, DE
802396179,6, TX
1659174084,64, NH
685288449,71, NM
1836164250,79, MI
1620366812,80, HI
1648248209,44, OR
532300643,58, WI
1225833038,53, MT
1303054683,50, IL
1932073300,30, MD
1789946253,93, PA
658713150,63, CA
1672635619,105, KY
843548759,21, HI
21277131,15, MT
775713568,112, DC
278522551,15, NJ
1398888465,3, NV
165884812,108, OK
1792308385,92, NC
1307835961,78, CO
132582987,46, IN
1439279037,102, TN
1025567290,35, DC
1713927285,104, KY
177539747,69, DE
1532207470,75, TN
1248188994,112, MT
1039184879,13, SD
442252343,19, IA
1022804411,95, IA
1720639310,69, ND
322988946,81, VT
1582048155,36, OH
885048044,92, ND
1891623857,66, SD
1485278477,75, NM
971856651,91, IL
460295902,25, MO
1753793888,75, MS
530267201,71, DE
112651496,67, WV
1268986016,6, MN
1760833532,19, TX
612687889,79, WV
1998284893,109, NV
1126216537,96, MA
709319979,55, UT
1900238440,42, MO
126923872,97, ME
625890412,73, ME
1850441523,87, AZ
1012229999,104, MT
516134625,85, FL
1063712997,52, MD
1038355899,8, WI
1221591583,80, MA
300451901,108, AK
465167374,106, MS
1962719469,50, OH
1654077955,91, AK
389948661,113, PA
1845274974,69, MS
111551694,72, KS
1929472564,105, SC
1577421216,80, VT
358727060,83, TX
1088558793,103, VA
1367411112,26, DC
1503291674,35, WI
1534315816,97, AK
74583419,72, NY
1230708397,109, WY
1415925509,5, ME
287313377,93, MN
189286623,59, AL
107982254,90, UT
778304623,37, NE
1069246404,81, TX
1644250254,19, WA
1036321086,95, ND
232213203,35, OR
1716471598,84, TX
893740118,39, NH
1012910419,53, UT
1578366783,54, NM
278729791,46, SD
807247641,71, MD
1723992526,65, DC
804788180,110, AL
1133238659,81, KY
149677012,105, IN
1720245320,111, NE
514386292,45, IL
1499507652,2, HI
819408120,59, DE
368732416,43, LA
1840861114,57, CA
858825024,56, NH
1670707204,25, NH
1243091256,34, OR
1879610658,37, MT
1053282823,93, CA
979579208,97, ID
889107619,18, WI
1236068752,40, CO
584521626,21, FL
1904712722,76, NV
222496831,55, FL
643930868,70, MD
345117655,104, UT
455574249,75, VA
882868800,73, MD
392462925,58, AL
495456022,36, FL
951556658,32, IN
1266183534,71, CA
909710027,50, ID
64761749,12, TX
811357438,33, MA
1035737487,21, GA
385728846,48, WI
171731473,36, OH
592063518,3, VT
1620458311,58, MN
1470015517,2, MI
271897014,59, TX
573173107,13, RI
189905662,42, CO
13625038,63, OH
1473158970,76, WY
1882401676,23, TN
1541571906,6, KY
1962975883,106, AK
572630851,32, OH
1522996082,35, OR
814188593,107, VT
1720085617,94, MN
926614032,24, PA
135827644,87, NJ
99041356,94, NC
736616535,64, CA
363886170,68, IA
931184105,32, GA
1632100988,44, OH
1353812922,30, IL
1779900273,100, AZ
521378545,29, WA
613519686,103, WI
1589561580,70, AL
486265002,25, NJ
1075508245,64, MO
1839812970,80, CO
104029331,62, NY
1438370819,61, KY
1006850806,70, ME
1138481032,79, MA
825210708,43, KS
1009010174,30, DE
1982392807,90, UT
1006386999,16, NH
902883275,75, FL
597438151,71, MO
1349905803,57, GA
446398287,53, AR
809948862,81, HI
733249189,86, NH
505203869,73, GA
1120825690,64, WA
655316882,80, CT
1715626897,61, WI
533588486,33, ME
1322171489,88, OK
1005770495,4, RI
320337429,5, IN
738428728,20, VA
1046300916,85, AK
1910323200,87, MD
1028727684,101, NY
1299951291,16, NM
930168426,99, OR
1003218700,25, MT
1399519053,97, NJ
1125845761,94, AZ
1609851747,106, NM
1382187915,53, WI
1358967200,78, FL
1646470014,18, TX
1347734928,7, AZ
1411298179,99, AR
742178653,33, ME
1088107514,65, MA
1868252338,54, KS
584692626,1, TN
869214512,15, TX
371842086,18, AL
543241448,40, RI
1085188390,8, SD
1025270264,73, NH
1354797427,5, MS
424260134,77, WY
1553591514,110, AR
1557891677,50, VA
199328537,68, AR
1574507265,96, IL
1104603472,89, NE
1945191376,113, PA
1538626172,82, IA
1345460403,114, VA
1354396166,79, OK
1505123993,3, KY
1717365686,7, CT
514114139,110, KS
176957585,48, OH
1334437182,92, ND
1302849131,19, RI
728267141,63, WI
1681067039,36, IL
24944942,29, OK
1862456035,19, LA
636913128,5, LA
1039509267,2, MT
1102187174,3, NH
1545449302,30, MO
482518648,83, MN
411385616,24, KY
1671084993,18, IA
561162121,37, DC
551617940,100, AZ
642526498,44, KY
389544700,58, KY
902196890,82, DC
739154078,40, LA
719770161,36, LA
657896640,109, IL
518592794,17, MI
978579639,71, IA
972281270,111, NC
220800083,65, NH
1562362716,35, AR
707091137,97, OK
890912436,112, AR
1017155574,68, ND
1896429065,40, MA
1287365285,96, HI
1419003109,8, GA
1302250059,59, MT
39613691,86, WI
1113163225,35, NY
824582707,24, CO
355636984,13, KY
1124024908,87, MS
1430093597,66, AR
977982568,15, WI
757752982,69, WA
1275997090,76, PA
1953887120,5, IA
106742060,8, MS
710367677,114, NE
1626404314,31, AK
582946523,90, WV
1205153829,12, IN
113698688,55, UT
321803965,25, MA
1551097038,74, IN
106869631,32, LA
1580852995,54, NC
1703517493,3, IA
1027048461,97, VA
5228697,77, OH
158494821,80, HI
1972931456,74, TN
1309934117,60, WY
1457531126,95, MI
1873374435,114, AK
4935133,9, OR
1352682188,16, AR
234003822,6, NE
892298295,3, PA
792496986,42, GA
976341087,24, NC
1299814836,24, MO
177862470,75, OK
998806236,110, KY
684063667,13, SD
1566495218,43, LA
413905914,41, MS
1046784136,36, DC
423649536,82, NV
815903435,82, NC
1412670062,25, NV
1094428479,30, SD
482490951,11, MT
558477201,107, NM
206140233,12, GA
1260655748,78, NJ
92950197,81, WA
270677165,84, SC
776089452,39, WV
1716400781,108, VT
363873667,91, MN
29838943,1, CO
1655524049,10, OH
985524878,89, MD
1644541415,27, LA
1213736366,70, VT
1186449578,69, VA
443283293,73, AR
1067671132,43, NH
377972631,108, MN
999730895,56, ID
1937036849,58, CT
104525100,52, WV
1730349193,2, UT
730009182,108, OK
538181573,67, IA
1029816369,79, WA
1346603026,9, IL
308995484,9, AL
698932140,8, WI
653587414,6, ID
782677208,31, IA
442258204,4, OH
647274463,48, WY
1517770590,19, TX
1137053903,92, IN
179745824,48, MI
70863508,12, NH
923185252,57, TX
1226043810,31, RI
1008758853,52, MD
441424973,100, AR
1758236587,19, DE
224072050,97, OR
233771610,39, OH
954436148,91, MI
1597952271,68, SC
1795786697,39, DC
211915920,69, OR
1245127342,17, MS
64251610,10, AK
1826994374,21, AK
1022181848,86, NV
726298147,110, WY
1552208449,27, SD
620007574,23, HI
378366088,90, NM
1495235625,54, WI
1806356257,101, MS
984215343,44, AL
1847089218,59, MN
1713003195,110, NV
263394067,65, NJ
916812858,3, IN
1921219854,34, ME
1925661161,109, UT
1740791719,49, PA
188969286,17, ME
1148070862,108, MO
473189269,64, TN
1284551648,18, PA
467438661,97, ID
192634836,58, SC
1352668061,11, WI
1209937670,34, NV
1365622329,54, IL
1987608012,38, PA
1856275990,31, WI
1985110694,95, HI
1470606892,44, MT
509786080,39, CT
1083177464,25, TX
195555281,107, WA
706529889,16, NH
1212516124,83, MS
459131871,21, KS
152685987,90, OH
1219482569,91, IA
873058829,61, KY
1012084529,20, NV
1968873226,27, MN
1887447993,50, ME
858540209,38, MI
1244109147,34, KS
503024068,111, CO
283635162,72, OK
1070395792,106, IN
881838460,84, MN
581648554,109, KS
974552671,87, UT
201698329,12, OR
1259636277,80, NH
764738349,12, RI
6280320,62, ID
1721155171,14, LA
1070528422,101, ND
17348126,79, NJ
439040284,61, AK
694045165,13, CA
921067484,51, WA
674508211,14, NY
760615361,23, OK
1076508643,80, MO
77966178,113, OR
1723165383,68, ND
1853963732,62, GA
975390304,110, HI
991386120,88, MS
455150430,85, IN
943883781,108, GA
1521268024,55, RI
909620736,113, DE
248964212,8, NM
1307499538,62, MD
995945911,101, MI
1673607987,24, NH
1743336688,22, CO
1073583775,103, CT
664203233,88, TN
908490953,36, FL
820977651,86, MS
1017373063,55, AR
1046784203,96, OK
952340755,53, FL
1046775387,70, AL
1982594618,38, NV
609620533,16, MA
1364111756,13, TX
336576380,69, IL
1929161859,82, WY
1786729863,95, ME
1314062128,60, OK
340437310,47, SC
1737297775,44, SD
1184691163,62, AL
736931096,41, RI
1841853252,96, CT
1737369731,7, IN
1729948016,60, UT
1816767817,82, MN
580629882,13, TX
862861621,4, CA
605083209,23, MT
1086896583,111, MN
599288296,102, DE
854282401,19, CO
513635864,64, OK
1515459563,110, AK
667091869,21, AK
1609208175,52, CA
561933139,92, NH
1092485106,54, MI
434043653,40, OR
1029834779,54, MS
153937320,51, HI
1631019742,16, MI
882214760,110, NM
998482266,28, MN
1200411034,38, NE
1747063930,93, MN
1393777065,29, SD
818786518,17, ND
902306144,7, IA
245957046,16, RI
924568143,106, LA
425977885,22, NJ
1257940757,43, MO
516592446,21, UT
1509426384,22, LA
1252160474,56, VT
1536460817,111, IL
1375558216,57, NH
273792511,88, WI
1626544450,6, TX
1961279889,46, IL
638022567,92, UT
415433198,114, VT
790044623,20, LA
952354458,13, AR
1479429930,112, NJ
897716950,71, GA
1011938102,104, MD
1923397417,35, VA
1539635489,96, NC
1058318701,12, CA
1610529676,39, FL
349165181,1, PA
1472079931,67, MS
873527908,49, OK
90683850,2, AZ
24652500,12, MO
1749562263,40, NM
23249705,66, AL
1747499134,84, HI
995649088,66, WI
378473754,72, IL
1019103217,56, PA
1239072949,67, KY
208829143,84, WV
1169753087,64, NH
1254335218,92, NV
873954622,45, KS
58907657,59, ND
868208043,49, NJ
938363635,63, KS
1334511120,94, WA
1791288145,9, HI
1733409997,112, MD
1222084364,18, SC
903171591,32, IA
272243723,98, MA
1953726107,66, WA
198883744,86, SD
21407448,78, MD
565821100,39, ND
1363922046,71, CT
1152823984,16, IA
896712508,61, TN
1030252304,29, AL
456282577,73, ME
1889347924,41, KS
950118257,1, KS
111802412,98, MN
1963621901,14, CT
1038549129,15, MD
284806111,46, NH
1502303987,49, CA
773436162,70, WA
664288037,53, MD
750742557,55, NV
1286811756,42, WA
125858688,104, WI
878326068,66, NE
919524374,22, NE
1176401704,71, DE
1246459424,44, RI
803638881,102, MO
560053641,43, AL
1582757332,81, CT
1038659166,42, NE
1021307340,99, AZ
814684080,51, UT
1056446256,12, HI
1169642981,20, IN
1881660164,111, TN
1769520962,15, WI
1364822819,5, DC
28249646,40, NY
1601095765,29, MD
758336665,5, GA
235269927,67, TX
442775115,87, FL
44288063,89, AL
600649271,114, KY
520456685,60, NE
764560642,83, LA
504876107,96, MD
1544284520,114, UT
235222075,33, AL
1252308248,70, AR
542336251,114, HI
384923968,7, HI
1389271321,52, MA
181543915,22, VA
1021754655,27, TX
523699152,107, CA
916111661,70, SD
989870665,108, WV
1369577040,14, AK
252704150,56, TN
736148834,88, DC
12889984,77, OH
1630296245,50, WI
864916272,62, GA
227779279,42, IA
965509807,58, NJ
77439498,94, FL
1527205208,2, KS
372130775,24, SD
1479200862,99, HI
70684644,79, LA
1127082250,89, MT
581158541,45, WA
167038544,43, AZ
1915983665,81, NC
979531268,65, AZ
187533915,49, MT
510811550,100, CO
89119994,34, AR
552307065,10, CO
933080293,9, OK
1069034755,22, CO
520939638,5, ME
1444760836,96, MO
1882515496,36, VA
1994142568,12, IA
149109304,68, DC
1774676431,97, DE
1934376422,82, NJ
779344596,68, LA
1982988997,60, MO
1616182814,38, WY
1173382725,2, DC
694391137,5, AZ
1976202831,78, WY
842955504,82, LA
1310865332,38, FL
1937681571,66, OR
1218444221,32, MI
1765640705,55, SC
927059983,40, AL
1093723444,8, NJ
931377384,43, ND
1327336946,100, HI
1924899595,6, NH
1669972616,34, MA
427364397,67, VA
207279295,42, PA
1423189954,92, OH
9828619,83, HI
1901116194,109, FL
317518465,34, SC
1118388151,104, ME
1518505063,79, WY
888159901,1, MT
580581966,114, KS
1180866270,56, AK
1525645343,30, NJ
166998536,106, MS
925027193,34, SD
664608534,75, RI
891288673,95, SD
872175563,18, IA
44479240,114, IL
1306218176,53, AL
1646234916,26, KY
1675398948,42, TN
1296261977,80, KY
372759202,3, MN
715993444,20, GA
1909170977,65, CA
1600243753,101, KS
894790421,106, AZ
1484582100,61, IA
455115495,86, MN
1851580604,99, AZ
1074629219,21, NH
765994905,7, WV
1390659392,73, IA
349152850,24, IN
1479469670,95, MN
987503725,90, NH
398111557,114, VT
1359920357,28, AZ
902145909,83, CA
38189298,82, SD
1591611007,46, NV
138881035,2, CT
1245768838,107, HI
1534261816,47, WV
1872413721,37, TN
646010430,61, GA
423456393,51, MA
1193811362,107, HI
132792169,32, KY
508191293,36, NV
281655069,72, NH
1928818162,86, ME
1569819576,29, AR
388082896,23, VA
1343606375,93, ME
870900383,1, WI
890311996,48, MA
1894423733,24, VA
1013504562,42, NH
297614188,78, KY
344440170,65, CT
1008180434,82, AK
173014115,86, AL
122146862,97, ID
1651861613,93, NH
571096741,89, SC
944558224,100, WI
888447729,51, ME
154627052,41, KS
991034635,29, NV
1227832046,42, MO
65528393,38, DC
1744513821,1, WI
115271457,74, SC
1842992229,58, PA
656691671,5, NE
1968685040,78, RI
228040061,40, UT
1248526344,99, WA
1453484855,25, IL
582227879,80, RI
1934226343,87, NC
1292102057,112, DC
1527336181,61, NJ
547739285,36, WY
809883074,89, OH
1656059334,24, OH
995406844,97, MO
48323356,45, NH
695763086,32, GA
958260391,31, KY
1623109409,108, ME
1427535866,71, WA
1308557207,86, ID
1885929168,93, AZ
901377259,105, VT
1306990526,27, WI
1492328351,75, AK
1685606027,27, AK
1204946365,75, MT
976051617,47, SC
1363086688,98, NV
457563365,28, IL
1683463701,5, MN
675648896,47, KS
1168311418,88, IA
719849414,95, VA
127934763,80, AL
156352790,9, KS
1659035813,83, CA
859788630,32, AZ
654209481,33, SC
40047758,12, OR
1560923434,103, IN
1507860132,96, MN
1446444371,36, MT
1616596550,96, NM
1176798866,55, CT
969758086,69, FL
123714339,46, IN
1503025609,68, AK
37005470,11, ND
1283527622,93, IN
873829916,17, MA
1142192667,47, NM
1086500472,102, NC
378495347,113, MI
1311799934,105, UT
763454268,9, WV
817283878,84, OH
782578331,84, OH
1136780281,28, MA
992731374,100, NY
959855685,59, FL
1937191973,92, MD
21720573,101, MI
246181555,18, NJ
122205946,83, NM
1015345649,56, CA
386777688,52, GA
906830100,34, DC
1469057307,46, MI
661954623,28, ID
986382850,112, TX
887014949,92, KS
300981936,68, VA
203914844,4, GA
144754739,113, MN
1490447696,50, MN
1363010475,28, ID
344110709,40, ME
569299383,113, KS
1805622340,43, MD
1594630091,21, WV
247884494,88, AZ
1751990917,64, NY
20942166,8, CT
497116378,105, NV
1520928788,40, OR
1310063498,107, SC
1448700655,27, TX
1754145575,108, MA
140220683,67, MT
1959589066,98, CA
637397591,109, WY
396152362,110, OR
18673012,11, OR
1511002539,7, MS
1465744829,94, FL
825346442,17, SC
1640673322,96, RI
843982725,95, ME
656275312,104, VT
272952899,80, DE
330930314,73, AR
423661195,47, AR
1050176119,78, ID
1835170852,87, IA
34207510,4, DC
1406323905,109, RI
1789207097,21, ME
500006771,85, FL
6857561,64, MT
1739970918,49, NY
869456793,66, CA
712234235,9, AK
1762018061,24, UT
1913077892,69, NV
1785242934,102, AK
1222760999,78, CO
1047175292,104, UT
915728057,108, KY
1018673374,31, KY
468087683,89, KY
321245218,89, VA
544230235,68, LA
538318949,100, RI
184127345,106, WY
1356336541,107, NV
1058364611,59, SD
735133091,39, CT
1317858070,39, IA
547340733,16, NC
1780793566,6, SD
1221863350,67, AL
1618899341,57, AL
1146273791,66, SC
1804600330,37, WI
1381624711,73, LA
1059138921,80, WY
140476699,92, MN
12368417,42, AK
457549708,80, IN
1144964693,61, AL
1995444984,12, NY
487456213,80, TX
946415317,75, GA
231174935,83, MA
1333983176,90, ND
1423657022,108, NM
1786133826,96, ME
378737093,26, CO
533290606,8, TN
1564655795,29, ID
1508524306,70, WA
155678250,112, MI
1582796327,6, RI
469584084,84, MI
1885727136,4, NY
1513239686,95, TN
1480560995,102, OR
435235568,25, VT
863090032,93, MT
1880148097,70, WI
670680049,25, GA
870535815,12, IN
1868462955,109, SC
930577500,30, IL
972500069,1, NE
1027052327,69, IA
233131358,42, AK
865384038,16, SC
1653218995,112, NV
1389579134,96, SC
320763344,59, IL
1406988469,38, WA
1804248089,88, MN
88671916,71, DE
386395896,68, CA
1736345868,73, MA
1367961159,48, RI
1275760608,80, SC
298577151,64, NY
1600812832,96, ND
983311801,39, WA
1418702879,47, UT
213327247,29, OK
1679163134,27, MN
788842851,41, IL
1106484318,6, MI
1829064850,114, MS
1176925135,2, IA
1825219986,44, ME
1061455838,65, NC
1055001646,4, IA
1814971574,76, RI
696218127,29, CO
190272683,54, AZ
7778325,107, NM
1474715674,38, CA
806520709,68, NC
1042409100,9, KY
129484807,105, NH
508519691,98, IA
962448933,32, OH
288859132,78, OK
1450197904,19, RI
1423332606,29, ID
1609635719,44, WV
1286687124,65, ME
1456867598,99, IA
429344187,71, AK
589819347,66, ND
1745592718,103, IN
